%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data,field.variance
1648134543593373989,24788,1562884725238801088,fcu,99200.0,0.0
1648134543615866488,24789,1562884725260801088,fcu,99169.9951171875,0.0
1648134543635854266,24790,1562884725280801088,fcu,99169.9951171875,0.0
1648134543654060349,24791,1562884725298801088,fcu,99169.9951171875,0.0
1648134543674427960,24792,1562884725320801088,fcu,99169.9951171875,0.0
1648134543695493017,24793,1562884725340545856,fcu,99169.9951171875,0.0
1648134543715872978,24794,1562884725360545856,fcu,99200.0,0.0
1648134543735393966,24795,1562884725380545856,fcu,99200.0,0.0
1648134543753658206,24796,1562884725398545856,fcu,99200.0,0.0
1648134543775625037,24797,1562884725420545856,fcu,99200.0,0.0
1648134543794456522,24798,1562884725438511296,fcu,99200.0,0.0
1648134543815327029,24799,1562884725460511296,fcu,99189.99633789062,0.0
1648134543832978793,24800,1562884725478511296,fcu,99189.99633789062,0.0
1648134543854716835,24801,1562884725500511296,fcu,99189.99633789062,0.0
1648134543874576848,24802,1562884725520511296,fcu,99189.99633789062,0.0
1648134543893464326,24803,1562884725538673088,fcu,99189.99633789062,0.0
1648134543915360875,24804,1562884725560673088,fcu,99219.9951171875,0.0
1648134543936218397,24805,1562884725582673088,fcu,99219.9951171875,0.0
1648134543954755047,24806,1562884725600673088,fcu,99219.9951171875,0.0
1648134543975110531,24807,1562884725620673088,fcu,99219.9951171875,0.0
1648134543994239391,24808,1562884725640541760,fcu,99219.9951171875,0.0
1648134544015320259,24809,1562884725660541760,fcu,99239.99633789062,0.0
1648134544034273686,24810,1562884725678541760,fcu,99239.99633789062,0.0
1648134544054492610,24811,1562884725700541760,fcu,99239.99633789062,0.0
1648134544078235100,24812,1562884725722541760,fcu,99239.99633789062,0.0
1648134544094175739,24813,1562884725738597568,fcu,99239.99633789062,0.0
1648134544113357651,24814,1562884725758597568,fcu,99169.9951171875,0.0
1648134544134659867,24815,1562884725780597568,fcu,99169.9951171875,0.0
1648134544158201465,24816,1562884725802597568,fcu,99169.9951171875,0.0
1648134544175525048,24817,1562884725820597568,fcu,99169.9951171875,0.0
1648134544193350134,24818,1562884725838542784,fcu,99169.9951171875,0.0
1648134544215799231,24819,1562884725860542784,fcu,99189.99633789062,0.0
1648134544235041842,24820,1562884725880542784,fcu,99189.99633789062,0.0
1648134544254728650,24821,1562884725900542784,fcu,99189.99633789062,0.0
1648134544275141034,24822,1562884725920542784,fcu,99189.99633789062,0.0
1648134544293371215,24823,1562884725938719680,fcu,99189.99633789062,0.0
1648134544314355064,24824,1562884725958719680,fcu,99200.0,0.0
1648134544335231512,24825,1562884725980719680,fcu,99200.0,0.0
1648134544354629369,24826,1562884725998719680,fcu,99200.0,0.0
1648134544376658081,24827,1562884726020719680,fcu,99200.0,0.0
1648134544393231622,24828,1562884726038680512,fcu,99200.0,0.0
1648134544415941170,24829,1562884726060680512,fcu,99150.0,0.0
1648134544435026837,24830,1562884726080680512,fcu,99150.0,0.0
1648134544453771794,24831,1562884726098680512,fcu,99150.0,0.0
1648134544475410248,24832,1562884726120680512,fcu,99150.0,0.0
1648134544493371955,24833,1562884726138429120,fcu,99150.0,0.0
1648134544514327251,24834,1562884726158429120,fcu,99139.99633789062,0.0
1648134544534809578,24835,1562884726180429120,fcu,99139.99633789062,0.0
1648134544556218526,24836,1562884726200429120,fcu,99139.99633789062,0.0
1648134544575597112,24837,1562884726220429120,fcu,99139.99633789062,0.0
1648134544595114630,24838,1562884726240613696,fcu,99139.99633789062,0.0
1648134544615147593,24839,1562884726260613696,fcu,99169.9951171875,0.0
1648134544636083823,24840,1562884726280613696,fcu,99169.9951171875,0.0
1648134544653717210,24841,1562884726298613696,fcu,99169.9951171875,0.0
1648134544677717171,24842,1562884726322613696,fcu,99169.9951171875,0.0
1648134544695228267,24843,1562884726340556864,fcu,99169.9951171875,0.0
1648134544715685121,24844,1562884726360556864,fcu,99169.9951171875,0.0
1648134544735554148,24845,1562884726380556864,fcu,99169.9951171875,0.0
1648134544753992366,24846,1562884726398556864,fcu,99169.9951171875,0.0
1648134544776061628,24847,1562884726420556864,fcu,99169.9951171875,0.0
1648134544793034384,24848,1562884726438462400,fcu,99169.9951171875,0.0
1648134544814877848,24849,1562884726460462400,fcu,99200.0,0.0
1648134544834186089,24850,1562884726478462400,fcu,99200.0,0.0
1648134544854558739,24851,1562884726500462400,fcu,99200.0,0.0
1648134544873688376,24852,1562884726518462400,fcu,99200.0,0.0
1648134544895229369,24853,1562884726540589376,fcu,99200.0,0.0
1648134544913948383,24854,1562884726558589376,fcu,99159.99755859375,0.0
1648134544934422547,24855,1562884726580589376,fcu,99159.99755859375,0.0
1648134544955319344,24856,1562884726600589376,fcu,99159.99755859375,0.0
1648134544975682119,24857,1562884726620589376,fcu,99159.99755859375,0.0
1648134544994564139,24858,1562884726640555328,fcu,99159.99755859375,0.0
1648134545015841083,24859,1562884726660555328,fcu,99189.99633789062,0.0
1648134545035585931,24860,1562884726680555328,fcu,99189.99633789062,0.0
1648134545053473189,24861,1562884726698555328,fcu,99189.99633789062,0.0
1648134545074818762,24862,1562884726718555328,fcu,99189.99633789062,0.0
1648134545093894050,24863,1562884726738479296,fcu,99189.99633789062,0.0
1648134545113703791,24864,1562884726758479296,fcu,99159.99755859375,0.0
1648134545135028956,24865,1562884726780479296,fcu,99159.99755859375,0.0
1648134545155127835,24866,1562884726800479296,fcu,99159.99755859375,0.0
1648134545175710479,24867,1562884726820479296,fcu,99159.99755859375,0.0
1648134545201418022,24868,1562884726846700480,fcu,99159.99755859375,0.0
1648134545221802069,24869,1562884726866700480,fcu,99059.99755859375,0.0
1648134545235337153,24870,1562884726880700480,fcu,99059.99755859375,0.0
1648134545253443330,24871,1562884726898700480,fcu,99059.99755859375,0.0
1648134545275186100,24872,1562884726920700480,fcu,99059.99755859375,0.0
1648134545294014313,24873,1562884726939819520,fcu,99059.99755859375,0.0
1648134545313999137,24874,1562884726958819520,fcu,98969.9951171875,0.0
1648134545335439070,24875,1562884726980819520,fcu,98969.9951171875,0.0
1648134545355855807,24876,1562884727000819520,fcu,98969.9951171875,0.0
1648134545374311054,24877,1562884727018819520,fcu,98969.9951171875,0.0
1648134545393288540,24878,1562884727038504384,fcu,98969.9951171875,0.0
1648134545414605121,24879,1562884727060504384,fcu,98950.0,0.0
1648134545433498605,24880,1562884727078504384,fcu,98950.0,0.0
1648134545455100988,24881,1562884727100504384,fcu,98950.0,0.0
1648134545477516936,24882,1562884727122504384,fcu,98950.0,0.0
1648134545493996850,24883,1562884727138833600,fcu,98950.0,0.0
1648134545514481686,24884,1562884727160833600,fcu,98919.9951171875,0.0
1648134545536137883,24885,1562884727180833600,fcu,98919.9951171875,0.0
1648134545554442161,24886,1562884727198833600,fcu,98919.9951171875,0.0
1648134545574074942,24887,1562884727218833600,fcu,98919.9951171875,0.0
1648134545593888683,24888,1562884727238896576,fcu,98919.9951171875,0.0
1648134545615589347,24889,1562884727260896576,fcu,98969.9951171875,0.0
1648134545635360193,24890,1562884727280896576,fcu,98969.9951171875,0.0
1648134545654129399,24891,1562884727298896576,fcu,98969.9951171875,0.0
1648134545677080949,24892,1562884727322896576,fcu,98969.9951171875,0.0
1648134545694513247,24893,1562884727340832576,fcu,98969.9951171875,0.0
1648134545713516505,24894,1562884727358832576,fcu,99019.9951171875,0.0
1648134545735790423,24895,1562884727380832576,fcu,99019.9951171875,0.0
1648134545754993887,24896,1562884727400832576,fcu,99019.9951171875,0.0
1648134545774248405,24897,1562884727418832576,fcu,99019.9951171875,0.0
1648134545793757011,24898,1562884727438892992,fcu,99019.9951171875,0.0
1648134545815653155,24899,1562884727460892992,fcu,99059.99755859375,0.0
1648134545835200742,24900,1562884727480892992,fcu,99059.99755859375,0.0
1648134545854306897,24901,1562884727498892992,fcu,99059.99755859375,0.0
1648134545874602111,24902,1562884727520892992,fcu,99059.99755859375,0.0
1648134545895634989,24903,1562884727540768576,fcu,99059.99755859375,0.0
1648134545915719605,24904,1562884727560768576,fcu,99109.99755859375,0.0
1648134545936710912,24905,1562884727582768576,fcu,99109.99755859375,0.0
1648134545954473343,24906,1562884727598768576,fcu,99109.99755859375,0.0
1648134545974978399,24907,1562884727620768576,fcu,99109.99755859375,0.0
1648134545994002433,24908,1562884727638901184,fcu,99109.99755859375,0.0
1648134546015585918,24909,1562884727660901184,fcu,99200.0,0.0
1648134546035520532,24910,1562884727680901184,fcu,99200.0,0.0
1648134546055140416,24911,1562884727700901184,fcu,99200.0,0.0
1648134546074992072,24912,1562884727720901184,fcu,99200.0,0.0
1648134546094188056,24913,1562884727738841024,fcu,99200.0,0.0
1648134546113605058,24914,1562884727758841024,fcu,99189.99633789062,0.0
1648134546135394125,24915,1562884727780841024,fcu,99189.99633789062,0.0
1648134546155086041,24916,1562884727800841024,fcu,99189.99633789062,0.0
1648134546174956388,24917,1562884727820841024,fcu,99189.99633789062,0.0
1648134546193945350,24918,1562884727838916288,fcu,99189.99633789062,0.0
1648134546215464663,24919,1562884727860916288,fcu,99279.99877929688,0.0
1648134546233285541,24920,1562884727878916288,fcu,99279.99877929688,0.0
1648134546254975477,24921,1562884727900916288,fcu,99279.99877929688,0.0
1648134546274895731,24922,1562884727920916288,fcu,99279.99877929688,0.0
1648134546293957956,24923,1562884727938817984,fcu,99279.99877929688,0.0
1648134546315942867,24924,1562884727960817984,fcu,99229.99877929688,0.0
1648134546335707338,24925,1562884727980817984,fcu,99229.99877929688,0.0
1648134546356242049,24926,1562884728000817984,fcu,99229.99877929688,0.0
1648134546374793167,24927,1562884728018817984,fcu,99229.99877929688,0.0
1648134546395059877,24928,1562884728040736576,fcu,99229.99877929688,0.0
1648134546414958278,24929,1562884728060736576,fcu,99239.99633789062,0.0
1648134546436605511,24930,1562884728080736576,fcu,99239.99633789062,0.0
1648134546453691803,24931,1562884728098736576,fcu,99239.99633789062,0.0
1648134546476184068,24932,1562884728120736576,fcu,99239.99633789062,0.0
1648134546495277606,24933,1562884728140563520,fcu,99239.99633789062,0.0
1648134546514284451,24934,1562884728158563520,fcu,99250.0,0.0
1648134546536385850,24935,1562884728180563520,fcu,99250.0,0.0
1648134546555471647,24936,1562884728200563520,fcu,99250.0,0.0
1648134546575355385,24937,1562884728220563520,fcu,99250.0,0.0
1648134546594215770,24938,1562884728238492096,fcu,99250.0,0.0
1648134546614687543,24939,1562884728260492096,fcu,99229.99877929688,0.0
1648134546636121798,24940,1562884728280492096,fcu,99229.99877929688,0.0
1648134546655020070,24941,1562884728300492096,fcu,99229.99877929688,0.0
1648134546674207113,24942,1562884728318492096,fcu,99229.99877929688,0.0
1648134546693548855,24943,1562884728338583744,fcu,99229.99877929688,0.0
1648134546715329625,24944,1562884728360583744,fcu,99179.99877929688,0.0
1648134546735106127,24945,1562884728380583744,fcu,99179.99877929688,0.0
1648134546754712635,24946,1562884728400583744,fcu,99179.99877929688,0.0
1648134546775867773,24947,1562884728420583744,fcu,99179.99877929688,0.0
1648134546795653617,24948,1562884728440751680,fcu,99179.99877929688,0.0
1648134546816265336,24949,1562884728460751680,fcu,99209.99755859375,0.0
1648134546835667163,24950,1562884728480751680,fcu,99209.99755859375,0.0
1648134546854660802,24951,1562884728498751680,fcu,99209.99755859375,0.0
1648134546875941766,24952,1562884728520751680,fcu,99209.99755859375,0.0
1648134546893525762,24953,1562884728538733760,fcu,99209.99755859375,0.0
1648134546915183808,24954,1562884728560733760,fcu,99219.9951171875,0.0
1648134546934946887,24955,1562884728580733760,fcu,99219.9951171875,0.0
1648134546956502642,24956,1562884728600733760,fcu,99219.9951171875,0.0
1648134546976501847,24957,1562884728620733760,fcu,99219.9951171875,0.0
1648134546995389479,24958,1562884728640547136,fcu,99219.9951171875,0.0
1648134547014437764,24959,1562884728658547136,fcu,99219.9951171875,0.0
1648134547034716263,24960,1562884728680547136,fcu,99219.9951171875,0.0
1648134547055648494,24961,1562884728700547136,fcu,99219.9951171875,0.0
1648134547076127082,24962,1562884728720547136,fcu,99219.9951171875,0.0
1648134547093991309,24963,1562884728738533312,fcu,99219.9951171875,0.0
1648134547113839844,24964,1562884728758533312,fcu,99159.99755859375,0.0
1648134547135543520,24965,1562884728780533312,fcu,99159.99755859375,0.0
1648134547155714305,24966,1562884728800533312,fcu,99159.99755859375,0.0
1648134547174632036,24967,1562884728818533312,fcu,99159.99755859375,0.0
1648134547193850260,24968,1562884728838439360,fcu,99159.99755859375,0.0
1648134547214734080,24969,1562884728860439360,fcu,99109.99755859375,0.0
1648134547236571324,24970,1562884728880439360,fcu,99109.99755859375,0.0
1648134547253711583,24971,1562884728898439360,fcu,99109.99755859375,0.0
1648134547274673797,24972,1562884728918439360,fcu,99109.99755859375,0.0
1648134547293387161,24973,1562884728938820288,fcu,99109.99755859375,0.0
1648134547313757501,24974,1562884728958820288,fcu,99150.0,0.0
1648134547336141213,24975,1562884728980820288,fcu,99150.0,0.0
1648134547355117783,24976,1562884729000820288,fcu,99150.0,0.0
1648134547373341756,24977,1562884729018820288,fcu,99150.0,0.0
1648134547393860819,24978,1562884729038940096,fcu,99150.0,0.0
1648134547415838686,24979,1562884729060940096,fcu,99169.9951171875,0.0
1648134547434722640,24980,1562884729078940096,fcu,99169.9951171875,0.0
1648134547455143304,24981,1562884729100940096,fcu,99169.9951171875,0.0
1648134547477352649,24982,1562884729122940096,fcu,99169.9951171875,0.0
1648134547493997248,24983,1562884729138839744,fcu,99169.9951171875,0.0
1648134547513675636,24984,1562884729158839744,fcu,99150.0,0.0
1648134547535834436,24985,1562884729180839744,fcu,99150.0,0.0
1648134547555099842,24986,1562884729200839744,fcu,99150.0,0.0
1648134547576158079,24987,1562884729220839744,fcu,99150.0,0.0
1648134547595884373,24988,1562884729240932672,fcu,99150.0,0.0
1648134547616557053,24989,1562884729260932672,fcu,99139.99633789062,0.0
1648134547633484079,24990,1562884729278932672,fcu,99139.99633789062,0.0
1648134547654441048,24991,1562884729298932672,fcu,99139.99633789062,0.0
1648134547675033368,24992,1562884729320932672,fcu,99139.99633789062,0.0
1648134547695857086,24993,1562884729340729664,fcu,99139.99633789062,0.0
1648134547715550719,24994,1562884729360729664,fcu,99150.0,0.0
1648134547735980541,24995,1562884729380729664,fcu,99150.0,0.0
1648134547757513698,24996,1562884729402729664,fcu,99150.0,0.0
1648134547773099898,24997,1562884729418729664,fcu,99150.0,0.0
1648134547794883444,24998,1562884729440949568,fcu,99150.0,0.0
1648134547816754624,24999,1562884729460949568,fcu,99159.99755859375,0.0
1648134547835917646,25000,1562884729480949568,fcu,99159.99755859375,0.0
1648134547855639101,25001,1562884729500949568,fcu,99159.99755859375,0.0
1648134547875393056,25002,1562884729520949568,fcu,99159.99755859375,0.0
1648134547895444289,25003,1562884729540715584,fcu,99159.99755859375,0.0
1648134547913327401,25004,1562884729558715584,fcu,99179.99877929688,0.0
1648134547936720183,25005,1562884729580715584,fcu,99179.99877929688,0.0
1648134547955721680,25006,1562884729600715584,fcu,99179.99877929688,0.0
1648134547976034055,25007,1562884729620715584,fcu,99179.99877929688,0.0
1648134547994358089,25008,1562884729638966464,fcu,99179.99877929688,0.0
1648134548015046683,25009,1562884729660966464,fcu,99169.9951171875,0.0
1648134548036703781,25010,1562884729680966464,fcu,99169.9951171875,0.0
1648134548055642194,25011,1562884729700966464,fcu,99169.9951171875,0.0
1648134548075788927,25012,1562884729720966464,fcu,99169.9951171875,0.0
1648134548095182770,25013,1562884729740691264,fcu,99169.9951171875,0.0
1648134548115403900,25014,1562884729760691264,fcu,99229.99877929688,0.0
1648134548135359363,25015,1562884729780691264,fcu,99229.99877929688,0.0
1648134548156649557,25016,1562884729800691264,fcu,99229.99877929688,0.0
1648134548177193444,25017,1562884729822691264,fcu,99229.99877929688,0.0
1648134548193924133,25018,1562884729838797504,fcu,99229.99877929688,0.0
1648134548215977692,25019,1562884729860797504,fcu,99200.0,0.0
1648134548235911830,25020,1562884729880797504,fcu,99200.0,0.0
1648134548254977937,25021,1562884729900797504,fcu,99200.0,0.0
1648134548274962030,25022,1562884729920797504,fcu,99200.0,0.0
1648134548293809571,25023,1562884729938759360,fcu,99200.0,0.0
1648134548315658084,25024,1562884729960759360,fcu,99219.9951171875,0.0
1648134548336244855,25025,1562884729980759360,fcu,99219.9951171875,0.0
1648134548355804362,25026,1562884730000759360,fcu,99219.9951171875,0.0
1648134548372835536,25027,1562884730018759360,fcu,99219.9951171875,0.0
